code_emd;CODE_IRIS;AREA;PERCENTAGE
052108;674870000;1044391.75256000000;100.00000000000
052109;674870000;601130.94780800000;100.00000000000
052110;674870000;213344.58768700000;100.00000000000
052111;674870000;69799.80592380000;99.99999999830
052112;670690000;16909.13259470000;0.42071199190
052112;673510000;28963.49419190000;0.72063361415
052112;674660000;9846.14503172000;0.24497952604
052112;674840000;17311.36511610000;0.43071984087
052112;674940000;3943742.47434000000;98.12329181480
052113;672630000;41623.10393690000;0.27862214345
052113;675370000;14845819.46620000000;99.37687605650
052114;675370000;881198.28699900000;99.99999999950
052115;675370000;627179.18401300000;100.00000000000
052116;670740000;14658.22329260000;0.04104716456
052116;670750000;4794.03735679000;0.01342465839
052116;673440000;2889.88280570000;0.00809248793
052116;673510000;27640.31784560000;0.07740069532
052116;674000000;26898.88018880000;0.07532446051
052116;674160000;40181.79690420000;0.11252037827
052116;674320000;4277.71180732000;0.01197880104
052116;674510000;26260.89955560000;0.07353793457
052116;674790000;3453.28349725000;0.00967016897
052116;675440102;10177159.39390000000;28.49892023170
052116;675440103;447371.07141200000;1.25276533311
052116;675440201;1187457.00987000000;3.32521495370
052116;675440202;23676276.59540000000;66.30026041280
052117;675440201;1202284.95634000000;98.43544280860
052118;675440102;2482381.12561000000;88.57432635930
052118;675440201;298013.75020600000;10.63348689610
052119;675440102;147769.08486000000;99.99999999920
052120;675440101;139666.33528700000;13.55814902200
052120;675440102;890337.59875500000;86.42977435510
052121;675440101;24767.52695920000;2.77699002437
052121;675440102;567881.66249900000;63.67215081170
052121;675440103;293119.20021200000;32.86517447950
052121;675440202;452.33207397900;0.05071647481
052122;675440101;361912.68933400000;87.92169293780
052122;675440102;26960.69527320000;6.54972881875
052122;675440103;20980.83843230000;5.09700513021
052123;675440101;10212.37826580000;1.93505331583
052123;675440102;374990.80579800000;71.05369418180
052123;675440103;142948.97626300000;27.08613834250
052124;675440103;63948.77953020000;20.47207842010
052124;675440202;247623.67702300000;79.27237035530
052125;675440103;219081.45247500000;45.18742025770
052125;675440202;265915.84942400000;54.84741453630
052126;675440202;770046.79505300000;96.28959645530
052127;675440202;319428.18305300000;100.00000000000
052128;675440103;149459.90400900000;93.87025682700
052128;675440202;11342.33009160000;7.12369946825
052129;675440103;19391.63327330000;81.43929662650
052129;675440202;4400.79405129000;18.48207250440
052130;675440102;114133.07378500000;70.24868536030
052130;675440103;43601.81095510000;26.83683000320
052131;675440103;51776.01896870000;22.00425004460
052131;675440202;183215.40642600000;77.86457312320
052132;675440202;249923.81973100000;100.00000002400
052133;675440202;228082.83483100000;100.00000000000
052134;675440202;409548.32487400000;96.86207007490
052135;675440202;1361098.87542000000;100.00000000000
052136;675440202;438990.73215500000;100.30602371200
053001;670830000;25298762.60740000000;99.45770437450
053001;672630000;15447.90933620000;0.06073078055
053001;673240000;44508.86048400000;0.17497887769
053001;673530000;36203.07289370000;0.14232611204
053001;675360000;27729.25459030000;0.10901276273
053002;670830000;949100.16857200000;99.99999999980
053003;670830000;558487.22642300000;100.00000000000
053004;670830000;1251670.30331000000;100.00848075000
053005;670830000;585727.47969200000;98.31486917210
053006;670830000;1060151.59013000000;100.00000000000
053007;670830000;718025.67816200000;100.24170492500
053008;670930000;3475676.20763000000;95.41606546870
053008;671600000;51905.84914950000;1.42494628521
053008;672900000;15423.04877360000;0.42340153213
053008;673410000;33963.69279350000;0.93238890551
053008;673790000;66067.48183520000;1.81371876883
053008;674870000;6221.60151447000;0.17079863082
053009;670370000;960.56217354900;0.02437387987
053009;671100000;3921996.08073000000;99.51907743840
053009;671770000;6020.55623913000;0.15276919973
053009;671860000;2127.07826653000;0.05397375784
053009;675110000;11152.69705930000;0.28299521454
053010;671100000;404132.38088500000;99.99999855490
053011;671100000;183687.57184300000;100.00000298500
053012;671100000;287483.12354800000;99.88403872210
053013;671100000;43552.37421740000;93.15003130010
053013;675110000;3268.56447568000;6.99082171034
053014;671100000;267255.15018600000;96.93655345380
053014;673030000;7872.32140187000;2.85538259542
053015;671100000;106958.38548600000;99.99999999870
053016;671100000;81542.20512610000;99.99999999900
053017;671230000;3668171.57565000000;98.56292097990
053017;671740000;4097.24894862000;0.11009213065
053017;672380000;20139.82028150000;0.54115230818
053017;672920000;26997.41479190000;0.72541428500
053018;671320000;3672836.65971000000;98.95333760150
053018;671800205;10214.76688270000;0.27520561613
053018;671860000;30987.74973050000;0.83487003227
053019;671320000;203383.55382200000;95.74601392100
053019;671800205;9717.12427369000;4.57448942404
053020;671410000;4983399.02220000000;79.65029295410
053020;671760000;21340.05537800000;0.34108078742
053020;671800205;1174218.75213000000;18.76768590720
053020;672910000;63411.14975240000;1.01350837688
053020;673030000;10988.86582080000;0.17563642365
053021;671470000;5722729.93655000000;99.35383008720
053021;671760000;4077.63436659000;0.07079289020
053021;672590000;2734.55794650000;0.04747538475
053021;673030000;2815.35368927000;0.04887810104
053021;675500000;30322.23887420000;0.52643241991
053022;670930000;71575.60779740000;0.68358066938
053022;671600000;10272951.17530000000;98.11150833320
053022;672630000;26068.16643840000;0.24896323219
053022;673410000;9390.94755616000;0.08968795954
053022;673790000;21796.03010670000;0.20816232385
053022;675500000;62915.30599350000;0.60087071991
053023;671600000;1363438.79262000000;99.99998669950
053024;671600000;1284565.16729000000;99.60002874900
053024;673790000;9543.79638240000;0.73998767697
053025;670930000;3376.07586769000;5.19158830905
053025;671600000;61756.64053620000;94.96677965160
053026;671740000;5739148.63429000000;99.58736554610
053026;671760000;1614.92041414000;0.02802256569
053026;673400000;342.84583447700;0.00594915999
053026;673880102;11788.64468040000;0.20455996906
053026;674980000;2738.93188888000;0.04752673761
053026;675020000;6507.67362092000;0.11292303320
053026;675580000;4577.59754648000;0.07943179542
053027;671410000;14896.77274640000;0.10723403262
053027;671470000;8667.72480991000;0.06239439245
053027;671760000;13807278.72710000000;99.39133814870
053027;672920000;3093.48447289000;0.02226836782
053027;673030000;3053.54461646000;0.02198086180
053027;673880102;30257.61275840000;0.21780864142
053027;675020000;20234.30527780000;0.14565612224
053028;671760000;350574.04730100000;100.37656139400
053029;671760000;164548.74830400000;100.00000000100
053030;671760000;269239.79007400000;100.17324195200
053031;671760000;314087.67256800000;100.00000000000
053032;671760000;532229.08954800000;100.00000000000
053033;671760000;546273.00423600000;99.99999999960
053034;671760000;142005.86479300000;99.99999999980
053035;671760000;279090.54189000000;99.99999999930
053036;671410000;794.95691499500;0.51306643553
053036;671760000;153996.57253200000;99.38962862410
053037;671760000;392828.36646700000;98.97036912050
053037;673030000;6270.15945767000;1.57972297559
053038;671760000;111184.78974500000;97.36565420220
053039;671760000;95147.73853720000;100.00000000100
053040;671740000;1125.63854345000;0.51322184610
053040;671760000;218096.89917500000;99.43875311960
053041;670370000;700.89724117700;0.01366196393
053041;671770000;5091009.71970000000;99.23450556870
053041;673030000;2790.08035680000;0.05438454451
053041;673410000;22430.13685280000;0.43721062480
053041;674870000;12442.26632100000;0.24252598492
053042;671770000;234677.55893000000;100.00000000000
053043;671100000;2287.36144129000;0.24177337342
053043;671770000;942080.28777700000;99.57758537680
053044;671320000;7696.51195748000;0.44104879152
053044;671860000;1733919.15637000000;99.36227641080
053044;672600000;1477.45312548000;0.08466548472
053044;673030000;4065.22395229000;0.23295775039
053045;671470000;553.93402944600;0.00425530854
053045;672590000;12980385.99410000000;99.71502824370
053045;672630000;21013.10373760000;0.16142218218
053045;675360000;9470.97676435000;0.07275582683
053045;675500000;11181.83271710000;0.08589858312
053046;671320000;6499.84715743000;0.38104434706
053046;671800205;5191.00445820000;0.30431529488
053046;671860000;1001.75417507000;0.05872642176
053046;672600000;1694649.23843000000;99.34641491080
053047;671410000;8901.91173026000;0.20209473686
053047;671760000;34392.74710020000;0.78079780901
053047;671800205;104654.89166000000;2.37591693016
053047;672910000;4244191.60495000000;96.35332404500
053047;672920000;15971.60248330000;0.36259366514
053048;672910000;292829.71652600000;99.99991574420
053049;672910000;246230.63626100000;99.99995564080
053050;672910000;317869.18654700000;99.99599423460
053051;672910000;449491.07568100000;99.99999999980
053052;672910000;859263.01109400000;99.93589643150
053053;672910000;236180.33819500000;99.99994998730
053054;672910000;45053.68574850000;99.94005328490
053055;672910000;36471.54810810000;100.01413415800
053056;670480000;12193.73138670000;0.14366046932
053056;671230000;32462.82801120000;0.38246086941
053056;671760000;17758.46707580000;0.20922141333
053056;671800205;3922.44763936000;0.04621232426
053056;672910000;7444.05251217000;0.08770211871
053056;672920000;8381282.65281000000;98.74409737490
053056;675020000;27071.43770850000;0.31894219440
053057;671100000;4177.43032159000;0.06305981776
053057;671410000;8890.02666044000;0.13419815962
053057;671470000;4016.97170455000;0.06063763705
053057;671760000;4481.50087226000;0.06764987242
053057;673030000;6596866.25231000000;99.58207597120
053057;675500000;7858.34853312000;0.11862460609
053058;671770000;1394.86369932000;0.52691136939
053058;673030000;261444.51599900000;98.76096712010
053059;670830000;49657.08104210000;0.17757933591
053059;673240000;27709671.01810000000;99.09291634600
053059;673400000;110291.58344700000;0.39441517169
053059;673880101;56361.16501710000;0.20155389815
053059;673880102;19363.92874220000;0.06924759842
053059;675360000;21285.14188830000;0.07611807384
053060;673240000;389397.98613800000;99.93297447670
053060;673400000;2342.05239996000;0.60105154890
053061;673240000;225533.81277300000;99.99999999970
053062;673240000;185543.73570000000;100.00000036700
053063;673240000;446380.47859800000;100.00000153300
053064;673240000;320355.76632900000;100.00000000000
053065;673240000;280652.56193400000;100.00000000000
053066;673240000;569442.72065300000;99.99999999960
053067;673240000;200365.77547400000;100.25119740900
053068;673240000;203602.20757300000;99.99999999950
053069;673240000;170773.24528700000;100.00000000000
053070;673240000;179621.52998100000;99.99999999970
053071;673240000;48296.09071050000;99.99999999890
053072;673240000;127154.38008500000;100.00000000000
053073;673240000;265818.78419300000;100.00480577400
053074;673240000;350543.43584100000;100.12007910900
053075;671740000;10985.49972240000;0.05683942377
053075;673240000;43358.15910250000;0.22433688420
053075;673400000;19210444.60900000000;99.39562419060
053075;673580000;11139.48300330000;0.05763613955
053075;675580000;21739.69121320000;0.11248204931
053076;673400000;256673.16631800000;100.00000000000
053077;673400000;221739.63284100000;99.99999999970
053078;673400000;471511.11011200000;99.99999999990
053079;673400000;393843.99732600000;100.00000000100
053080;673400000;126741.24026600000;94.02135775050
053080;675580000;4880.30254068000;3.62038962333
053081;673400000;206981.91085800000;99.68880681540
053081;675580000;2143.03683826000;1.03215196189
053082;673400000;75163.42944880000;84.13887691920
053082;675580000;14632.49789110000;16.37979996540
053083;670930000;20059.23070740000;0.85202488122
053083;671600000;4337.09254146000;0.18421996394
053083;671770000;9227.66482048000;0.39194922962
053083;673410000;2316815.01933000000;98.40776400880
053084;670440000;4622.38376465000;0.02914281590
053084;672650000;22104.51340910000;0.13936267467
053084;673070000;11913.80789160000;0.07511317270
053084;673580000;15722908.95300000000;99.12847230090
053084;674150000;33109.44350470000;0.20874563118
053084;675580000;56622.61686990000;0.35698950651
053085;671740000;3182.38717342000;0.03190829240
053085;671760000;2474.85238335000;0.02481417539
053085;673240000;121791.14653800000;1.22114227580
053085;673880101;7905754.15195000000;79.26726113870
053085;673880102;1939418.71682000000;19.44563503100
053086;673880101;54724.28244800000;21.09513354450
053086;673880102;203358.08286900000;78.39053750140
053087;673880101;260749.57072300000;100.02907941100
053088;673880101;160498.97984400000;64.02052485870
053088;673880102;89388.89205320000;35.65582654390
053089;673880101;453494.32647400000;100.00000000000
053090;673880101;40083.77762430000;99.99999999860
053091;673880101;780186.25243000000;95.57771161400
053091;673880102;37387.85564520000;4.58024692641
053092;671760000;3080.39690226000;0.51072186513
053092;673880102;599577.96439800000;99.40848078460
053093;673880102;335502.58968700000;100.00000094400
053094;673880102;334244.18369300000;99.77080725140
053095;673240000;8148.84972703000;1.03216652671
053095;673880102;780936.16933400000;98.91655883790
053096;672590000;1837.80285962000;0.08533076179
053096;673240000;9783.57438774000;0.45425974347
053096;673880101;2128484.28784000000;98.82734962260
053096;675360000;10785.68954420000;0.50078880901
053097;673880101;157173.85886400000;99.99999999940
053098;673880102;84526.41429260000;98.54247382810
053099;673880102;338888.92663500000;99.99999926750
053100;673880102;66345.76122820000;100.00000000100
053101;673880102;161232.44914300000;100.72427072200
053102;670440000;20518.17446790000;0.27629987189
053102;672220000;34935.00538260000;0.47043841677
053102;672650000;8284.19746511000;0.11155586487
053102;673580000;60539.23944750000;0.81522769630
053102;674150000;7304887.58478000000;98.36837614450
053103;673580000;10680.95496520000;2.96781953276
053103;674150000;353497.85059600000;98.22322341050
053104;674150000;63547.64879240000;98.25354785880
053105;674150000;116019.34172000000;99.99999745670
053106;671740000;4334.40725438000;0.21987309830
053106;671760000;31338.73398690000;1.58973168279
053106;672920000;14296.28385480000;0.72521293935
053106;675020000;1925711.64066000000;97.68629480570
053107;670370000;8364.05720427000;0.20275021783
053107;671100000;59540.43532350000;1.44329909954
053107;671800205;31881.95599240000;0.77283946826
053107;675110000;4024486.25810000000;97.55617944170
053108;671100000;753.66083319300;0.21987290100
053108;675110000;341002.26278100000;99.48395015650
053109;675110000;384536.71128000000;100.00000000000
053110;675110000;146369.77588000000;99.58215173280
053111;671860000;1933.55924713000;0.63091077775
053111;675110000;307426.90550500000;100.31187218100
053112;670830000;20494.67654610000;0.17148695062
053112;672590000;40314.97321490000;0.33733110183
053112;672630000;13471.41657600000;0.11272059571
053112;673240000;27006.36635430000;0.22597279849
053112;675360000;11848166.05460000000;99.13822560400
053113;671470000;10779.14225370000;0.22246413123
053113;671600000;36821.81902200000;0.75994302571
053113;671770000;4048.19778116000;0.08354828067
053113;672590000;9177.81191974000;0.18941525283
053113;673030000;6669.87889817000;0.13765555547
053113;673410000;332.30391790600;0.00685821753
053113;675500000;4779566.80496000000;98.64255910860
053114;675500000;132854.45713600000;99.99999808420
053115;675500000;304652.98574500000;100.00000000000
053116;675500000;320727.75278900000;100.10600791300
053117;675500000;334169.90142200000;100.00000232700
053118;675500000;254747.18580100000;99.99999727120
053119;675500000;46662.85569660000;100.00000000000
053120;675500000;11378.31305830000;99.99999999870
053121;675500000;178898.12891100000;100.00000000100
053122;675500000;72490.54634720000;100.00000000100
053123;671740000;3463.73354372000;0.05256503255
053123;673400000;17469.55765320000;0.26511504279
053123;673580000;15467.58910910000;0.23473350785
053123;674980000;3267.06657827000;0.04958044805
053123;675580000;6552693.65159000000;99.44256702630
053124;673400000;6897.83912385000;1.35547649352
053124;675580000;502928.34983600000;98.82914690920
053125;675580000;81753.79137820000;100.43364654200
054001;670230000;6650434.66792000000;98.79013548020
054001;670350000;1764.68754000000;0.02621388373
054001;672030000;1239.40749138000;0.01841101223
054001;673310000;21887.08672780000;0.32512585584
054001;675100000;14109.11109210000;0.20958645049
054001;675400000;42174.56291230000;0.62648999531
054002;670350000;2993558.52950000000;96.66443780160
054002;673590000;81373.45336860000;2.62761494200
054002;675400000;23076.15119870000;0.74514767634
054003;670480000;2394347.76887000000;97.39581254850
054003;671230000;5657.76149112000;0.23014295784
054003;671800205;755.82439501400;0.03074496197
054003;672380000;6423.92508513000;0.26130849142
054003;672920000;3955.23511235000;0.16088863222
054003;673720000;47810.61935809990;1.94481110111
054004;670480000;78718.12595480000;95.37634047590
054004;673720000;4067.31069971000;4.92802903286
054005;670870000;5947515.03805000000;97.85810952460
054005;671800205;34817.73455390000;0.57287752273
054005;673040000;15010.57944230000;0.24697826196
054005;673280000;35220.33566780000;0.57950176557
054005;674580000;10695.03154230000;0.17597190782
054005;674970000;34351.01347360000;0.56519827479
054006;670870000;1035762.95631000000;100.00000000000
054007;670870000;567164.87144700000;99.99999999980
054008;670230000;1550.33386002000;0.07274984742
054008;670350000;22745.72145730000;1.06734930338
054008;672030000;2084440.29284000000;97.81294027900
054008;675100000;10463.48713780000;0.49100204311
054008;675460000;10565.82499040000;0.49580427530
054009;672150000;4351237.50315000000;99.24052810900
054009;672930000;13349.67088520000;0.30447163313
054009;673040000;15173.76067000000;0.34607442623
054009;674970000;2887.39071257000;0.06585395051
054009;675460000;4871.65233402000;0.11110985094
054010;670480000;16107.68581480000;0.26958361706
054010;672380000;5929720.62578000000;99.24178760390
054010;673470000;3243.31603506000;0.05428122190
054010;673720000;14289.31135510000;0.23915069394
054010;674980000;12007.36332340000;0.20095924848
054011;670870000;12586.49615400000;0.27336410926
054011;671660000;32852.89784350000;0.71352686606
054011;672150000;87257.55113000000;1.89513288279
054011;673040000;4469032.31888000000;97.06220254980
054011;673280000;2413.45317024000;0.05241740577
054012;670870000;32437.83700520000;0.89021561685
054012;673280000;3609328.02367000000;99.05346563310
054012;673720000;1103.28523422000;0.03027827488
054013;673280000;389866.29830300000;99.97801920480
054014;673280000;211666.36384800000;100.41000508200
054014;673720000;1646.15824232000;0.78090233362
054015;673280000;147032.10913600000;100.64151719600
054016;670230000;4380.36179027000;0.07033956245
054016;671800404;1838.42520132000;0.02952131135
054016;672500000;20015.39387210000;0.32140588257
054016;673310000;6159526.92017000000;98.90927946000
054016;675230000;38523.23211260000;0.61860353565
054017;670350000;37384.36462340000;0.62689201176
054017;673590000;5925183.68377000000;99.35839105410
054017;674970000;4864.97047455000;0.08157985721
054017;675400000;3045.71227004000;0.05107302776
054018;673590000;943455.63015100000;100.00000000000
054019;673590000;690084.54387700000;100.00000000000
054020;670350000;29469.68603920000;3.73577787423
054020;673590000;702010.51857000000;88.99162886430
054020;675460000;49130.16821270000;6.22807433788
054021;673720000;2032138.25583000000;99.38473104660
054021;674410000;14007.97828960000;0.68508092440
054022;673280000;11640.81246260000;3.04625957744
054022;673720000;371044.87381900000;97.09794777330
054023;673280000;8569.98066241000;1.23599846040
054023;673720000;686051.55895000000;98.94522566820
054024;673720000;204734.34509200000;100.00012088600
054025;673720000;194072.82866200000;99.80066834800
054026;673720000;25675.84196760000;99.99999999930
054027;670230000;3452.02764374000;0.05615656118
054027;671800205;11315.48978270000;0.18407702945
054027;671800402;21880.28812270000;0.35594203331
054027;671800403;3283.18152280000;0.05340982259
054027;671800404;3258.98260041000;0.05301616171
054027;673590000;36879.79407640000;0.59994954445
054027;674580000;6062229.43652000000;98.61854925880
054028;674580000;428184.52499300000;100.00000000000
054029;674580000;436094.66548900000;99.99999999990
054030;674580000;349976.19752500000;100.00000000000
054031;673590000;832.60238000400;0.23589279087
054031;674580000;352669.35002200000;99.91823135440
054032;674580000;453095.07238300000;99.99999999980
054033;674580000;391339.67186200000;100.46628877700
054034;674580000;189097.25028500000;100.66576883900
054035;674580000;87765.20135170000;98.92226527840
054036;671800205;21222.30109140000;15.49039192840
054036;674580000;116831.73653000000;85.27677468760
054037;674580000;139678.42038300000;99.67693760370
054038;671800402;7569.13132105000;4.40797438650
054038;674580000;160231.78173700000;93.31289943850
054039;671800402;7015.42834420000;2.86377892709
054039;674580000;240782.76331600000;98.29030670120
054040;674580000;253225.01300000000;99.99999219310
054041;674580000;159176.30252900000;100.19718495200
054042;670480000;15121.26177840000;1.53120447367
054042;671800205;17352.40005060000;1.75713329852
054042;673280000;245.73864904200;0.02488391011
054042;673720000;955259.84800900000;96.73122350690
054043;673720000;267620.45464900000;100.24274438700
054044;673280000;8590.69970263000;5.52714175706
054044;673720000;145654.55065400000;93.71219771270
054045;673720000;190471.00060500000;98.56649313140
054046;673720000;320179.19971400000;100.00000000100
054047;673720000;114008.03040400000;100.49836838900
054048;670870000;74127.24970100000;1.11930103102
054048;672150000;24731.93243570000;0.37344536032
054048;673590000;13700.71372170000;0.20687699943
054048;674970000;6512248.83629000000;98.33316177370
054049;674970000;603296.16140100000;100.00000000000
054050;674970000;183645.81444000000;100.00000000000
054051;671230000;6357.34875749000;0.05768962292
054051;671740000;3601.51586861000;0.03268187736
054051;672380000;15880.32772150000;0.14410568825
054051;673070000;31968.35255440000;0.29009611942
054051;673470000;13820.16923660000;0.12541082493
054051;673580000;2887.23602166000;0.02620016043
054051;674460000;3413.26971323000;0.03097364172
054051;674980000;10930868.71380000000;99.19193021960
054051;675580000;8606.18655098000;0.07809665253
054052;670230000;4345.98794984000;0.17098774365
054052;670330000;12668.55742450000;0.49842937311
054052;673010000;2327.34336169000;0.09156656547
054052;674170000;22977.30171300000;0.90401469597
054052;675100000;2502341.36734000000;98.45165453560
054053;672380000;10075.49883080000;2.86911158855
054053;673720000;341869.11023600000;97.35107337280
054054;670480000;3078.43726509000;1.04994868241
054054;673720000;291078.77050200000;99.27692047920
054055;673720000;31410.51459150000;97.93864235750
054056;670230000;41297.00268370000;1.12437151508
054056;670350000;34431.94872270000;0.93746034426
054056;673590000;31833.24991440000;0.86670695475
054056;675400000;3569408.87114000000;97.18239580560
054057;670350000;57884.62118570000;0.81748415015
054057;672030000;34516.48814950000;0.48746422457
054057;672150000;3375.75095980000;0.04767454374
054057;672930000;11221.04435370000;0.15847086358
054057;673010000;33966.73451710000;0.47970024734
054057;673590000;1020.88448112000;0.01441759254
054057;675460000;6935445.35156000000;97.94685588330
055001;670020000;3351273.43005000000;97.87314431750
055001;671110000;28484.29392070000;0.83187703656
055001;673960000;14548.27598040000;0.42487894358
055001;674910000;2179.70664779000;0.06365781479
055001;675140000;29540.97118350000;0.86273704497
055002;670090000;16254845.97100000000;98.91484240000
055002;670910000;11004.96982210000;0.06696802034
055002;671830000;20519.67881420000;0.12486742721
055003;670130000;5989333.69114000000;99.30820109420
055003;671110000;2827.95750944000;0.04688991923
055003;673690000;8953.71564144000;0.14846015255
055003;673700000;23456.56371760000;0.38892959831
055003;674910000;1646.88844739000;0.02730679864
055004;670170000;7548816.64480000000;98.98389005390
055004;671340000;25570.96623050000;0.33529940241
055004;672010000;7742.13964646000;0.10151883873
055004;672410000;31693.53767130000;0.41558164622
055004;673860000;14455.93009570000;0.18955344428
055005;670290000;4876613.40677000000;98.25336999560
055005;670360000;11039.46213920000;0.22242164134
055005;670700000;23903.52149080000;0.48160502901
055005;671360000;3493.82694702000;0.07039316901
055005;671780000;22410.53818930000;0.45152459645
055005;673960000;8845.61000033000;0.17822019498
055005;674880000;16874.75587380000;0.33999037737
055006;670290000;1260856.77748000000;100.00000000000
055007;670290000;1490642.34496000000;99.91947071680
055008;670290000;5688.87535493000;0.19302996742
055008;670360000;2893360.06698000000;98.17497565260
055008;671050000;16387.62525550000;0.55605063774
055008;671110000;1009.69367443000;0.03426004701
055008;673960000;25267.21442640000;0.85734512943
055008;675280000;7268.99721545000;0.24664528718
055009;670360000;568374.75945900000;100.00000000100
055010;670360000;552595.85631300000;99.70790191410
055010;671050000;2351.11178853000;0.42422399828
055011;670360000;102441.09070000000;91.08346738900
055011;671050000;11681.65046820000;10.38650820880
055012;670470000;3308824.12778000000;99.29267850300
055012;671830000;14796.53355830000;0.44402101557
055012;671990000;11448.09621230000;0.34353960585
055013;670290000;3382.23971644000;0.05317248561
055013;670700000;6328026.66334000000;99.48345915800
055013;671360000;984.49720742600;0.01547736647
055013;674010000;332.56614170700;0.00522830132
055013;674350000;25281.91955830000;0.39745926268
055013;675520000;6193.40796591000;0.09736710687
055014;670710000;6777644.62840000000;99.59766782640
055014;672730000;9702.31311434000;0.14257574891
055014;674540000;11252.65652820000;0.16535808655
055014;674670000;3775.12829321000;0.05547561053
055015;670720000;15140662.82100000000;99.20946206110
055015;670880000;26172.88530690000;0.17149829585
055015;672740000;34609.53704020000;0.22677960619
055015;673850000;58908.90291540000;0.38600163269
055016;670720000;6047.04244019000;0.06013777273
055016;670880000;9995921.22017000000;99.40933017690
055016;672740000;30339.53517120000;0.30172635446
055016;673550000;2531.80475701000;0.02517877137
055016;675080000;6887.49678388000;0.06849608223
055017;670910000;10350652.93930000000;99.35038955760
055017;671830000;14992.44785060000;0.14390449985
055017;674350000;7986.14761957000;0.07665476581
055017;675520000;17634.20954940000;0.16926135951
055018;670950000;6413287.95108000000;97.79769808660
055018;672740000;29925.36503780000;0.45633875127
055018;672780000;39090.04066040000;0.59609299066
055018;673850000;2387.58266237000;0.03640879533
055018;675140000;71756.81753530000;1.09423615944
055019;670950000;304378.70809100000;100.00000000100
055020;670950000;195486.67834000000;100.63765750200
055021;670950000;415095.26711900000;100.10509888500
055022;670950000;1039868.09534000000;99.72494260800
055022;675140000;2723.85911506000;0.26122225996
055023;670950000;190647.09920500000;99.94256866890
055023;672740000;1182.38257775000;0.61983818512
055024;670950000;274032.13571200000;99.99238818270
055025;670990000;6179905.31069000000;99.09286958110
055025;672740000;25801.10618080000;0.41371275469
055025;672780000;4831.96325869000;0.07747903583
055025;674010000;26981.07324430000;0.43263316147
055025;675080000;2308.34903456000;0.03701366256
055026;670130000;12220.36425390000;0.50582455743
055026;671050000;2378111.65127000000;98.43464961640
055026;671110000;3430.42908056000;0.14199210722
055026;673690000;14759.44763600000;0.61092213892
055026;674670000;3660.23761731000;0.15150432789
055026;675280000;358.09351206000;0.01482218439
055027;671050000;310110.36871300000;98.34431396820
055027;675280000;5793.39532896000;1.83724101692
055028;671050000;574922.50865800000;100.07173481800
055029;671050000;728063.10506700000;99.32164606020
055029;675280000;5863.19702089000;0.79985151732
055030;671050000;115631.20223000000;90.79675177830
055030;675280000;11067.18837960000;8.69025606245
055031;670360000;8722.14733539000;2.33284806120
055031;671050000;361000.35922200000;96.55408877210
055031;675280000;3253.09988489000;0.87008250005
055032;670020000;28035.57817770000;0.58522239056
055032;670130000;9785.88629647000;0.20427328931
055032;670360000;3281.88591083000;0.06850699158
055032;671050000;1086.57525999000;0.02268147163
055032;671110000;4739347.02151000000;98.93043674820
055032;674910000;8853.34125492000;0.18480708694
055033;671260000;10514401.39550000000;99.37533371020
055033;673710000;18548.71685980000;0.17531049639
055033;674750000;15391.57604600000;0.14547123972
055033;675350000;1593.13116009000;0.01505724717
055033;675380000;1886.80510293000;0.01783286368
055033;675590000;24709.78250120000;0.23354091114
055034;671170000;3644.27461791000;0.03204987457
055034;671330000;11243371.87160000000;98.88076392530
055034;672730000;3603.55742928000;0.03169178388
055034;673220000;21109.26706710000;0.18564719528
055034;673710000;43698.39861110000;0.38430918112
055034;673730000;32174.01165860000;0.28295700682
055034;674540000;17177.05983700000;0.15106507355
055035;671330000;1376474.09866000000;99.72780313830
055035;673220000;4282.68781489000;0.31028774731
055036;671330000;1324590.08088000000;99.87289882120
055037;671340000;3420773.73759000000;96.01722620720
055037;671360000;33259.65058630000;0.93356054475
055037;672010000;23221.19450790000;0.65179250570
055037;675280000;58623.68539190000;1.64550013920
055038;670290000;7054.46321482000;0.14278867914
055038;670700000;2397.15235110000;0.04852051921
055038;671340000;27726.49966510000;0.56120928608
055038;671360000;4855766.69029000000;98.28508432470
055038;671780000;24005.35340410000;0.48588993954
055038;675280000;25519.58225930000;0.51653929323
055038;675520000;1318.22646414000;0.02668208904
055039;671480000;1572672.86449000000;96.75731181490
055039;671980000;10292.74559810000;0.63325210078
055039;673810000;2806.01845697000;0.17263781231
055039;674830000;6649.33218454000;0.40909430185
055039;674910000;28024.68441840000;1.72419400755
055039;675220000;5856.03243998000;0.36028723429
055040;671590000;3782760.35045000000;99.28128715410
055040;673860000;2121.92503503000;0.05569146052
055041;670290000;6365.97691376000;0.38199941438
055041;670360000;12245.73864510000;0.73482280167
055041;671360000;3485.95798000000;0.20917982031
055041;671780000;1637634.28628000000;98.26855277800
055041;675280000;9232.39569149000;0.55400291193
055042;670090000;51853.80830300000;0.35615537137
055042;670470000;30775.71740930000;0.21138152475
055042;670910000;13507.35405520000;0.09277460725
055042;671830000;14384017.00570000000;98.79592427470
055042;674340000;2346.77848915000;0.01611873441
055042;674350000;19065.11985100000;0.13094785249
055042;674560000;53537.30819410000;0.36771840885
055043;671910000;17868138.79880000000;99.49307967140
055043;672340000;4926.44944442000;0.02743137562
055043;673550000;10808.87161100000;0.06018578300
055043;674680000;5587.50052528000;0.03111222949
055044;671910000;608670.21960200000;99.99999999990
